keystrokes_per_sec,clicks_per_sec,app_switches,app_entropy,idle_time_ratio,productive_app_ratio,distraction_app_ratio,keystroke_burst_score,click_burst_score,app_switch_frequency,keystroke_variance,click_variance,keystroke_click_ratio,idle_transitions,app_focus_duration,context_switch_cost,label,label_source,session_id,timestamp
0.0,0.16666666666666666,4.0,0.9182958340544896,0.0,0.3333333333333333,0.0,0.0,0.08335639712991676,0.13333333333333333,0.0,0.1271364525305927,0.0,0.0,8.341017603874207,0.4444444444444444,,,2025-10-28T15:17:20.835533,1761644858.825304
0.0,0.16666666666666666,5.0,0.8812908992306927,0.0,0.3,0.0,0.0,0.08335639712991676,0.16666666666666666,0.0,0.1271364525305927,0.0,0.0,10.752951264381409,0.5,,,2025-10-28T15:17:20.835533,1761644863.155941
0.0,0.16666666666666666,5.0,0.8812908992306927,0.0,0.3,0.0,0.0,0.08335639712991676,0.16666666666666666,0.0,0.1271364525305927,0.0,0.0,10.752951264381409,0.5,0,user,2025-10-28T15:17:20.835533,1761644866.109803
0.0,0.16666666666666666,5.0,0.8453509366224365,0.33666666666666667,0.2727272727272727,0.0,0.0,0.08335639712991676,0.16666666666666666,0.0,0.1271364525305927,0.0,1.0,15.527571082115173,0.45454545454545453,0,user,2025-10-28T15:17:20.835533,1761644868.851503
0.0,0.16666666666666666,5.0,0.8453509366224365,0.33666666666666667,0.2727272727272727,0.0,0.0,0.08335639712991676,0.16666666666666666,0.0,0.1271364525305927,0.0,1.0,15.527571082115173,0.45454545454545453,0,user,2025-10-28T15:17:20.835533,1761644871.718359
0.0,0.2,4.0,0.8453509366224365,0.33666666666666667,0.2727272727272727,0.0,0.0,0.5610976864470848,0.13333333333333333,0.0,29.774006229675216,0.0,1.0,13.8780437707901,0.36363636363636365,,,2025-10-28T15:17:20.835533,1761644874.433443
0.0,0.23333333333333334,4.0,0.8112781244591328,0.33666666666666667,0.25,0.0,0.0,0.6274762221574984,0.13333333333333333,0.0,27.270168948638595,0.0,1.0,14.205602407455444,0.3333333333333333,,,2025-10-28T15:17:20.835533,1761644877.157845
0.0,0.23333333333333334,4.0,0.8112781244591328,0.33666666666666667,0.25,0.0,0.0,0.6274762221574984,0.13333333333333333,0.0,27.270168948638595,0.0,1.0,14.205602407455444,0.3333333333333333,,,2025-10-28T15:17:20.835533,1761644879.998855
0.0,0.23333333333333334,4.0,0.8112781244591328,0.33666666666666667,0.25,0.0,0.0,0.6274762221574984,0.13333333333333333,0.0,27.270168948638595,0.0,1.0,14.205602407455444,0.3333333333333333,,,2025-10-28T15:17:20.835533,1761644882.719914
2.8333333333333335,0.03333333333333333,1.0,0.08970338978684994,0.33666666666666667,0.9886363636363636,0.0,0.42376838504058667,0.0,0.03333333333333333,0.036064822067103985,0.0,0.9883720930232558,1.0,29.559476613998413,0.011363636363636364,0,passive,2025-10-28T15:17:20.835533,1761645060.13717
2.8333333333333335,0.03333333333333333,1.0,0.08970338978684994,0.33666666666666667,0.9886363636363636,0.0,0.42376838504058667,0.0,0.03333333333333333,0.036064822067103985,0.0,0.9883720930232558,1.0,29.559476613998413,0.011363636363636364,0,passive,2025-10-28T15:17:20.835533,1761645063.573496
0.0,0.36666666666666664,0.0,0.0,0.0,1.0,0.0,0.0,0.18812592751649956,0.0,0.0,0.8292579376177338,0.0,0.0,24.202831029891968,0.0,0,passive,2025-10-28T15:17:20.835533,1761645247.301451
0.0,0.36666666666666664,1.0,0.41381685030363374,0.0,0.9166666666666666,0.0,0.0,0.18812592751649956,0.03333333333333333,0.0,0.8292579376177338,0.0,0.0,24.202831029891968,0.08333333333333333,0,passive,2025-10-28T15:17:20.835533,1761645251.429993
0.0,0.36666666666666664,1.0,0.41381685030363374,0.0,0.9166666666666666,0.0,0.0,0.18812592751649956,0.03333333333333333,0.0,0.8292579376177338,0.0,0.0,24.202831029891968,0.08333333333333333,,,2025-10-28T15:17:20.835533,1761645254.301365
0.0,0.26666666666666666,1.0,0.7219280948873623,0.3333333333333333,0.8,0.0,0.0,0.17026288837486922,0.03333333333333333,0.0,0.863668166333719,0.0,1.0,14.090749859809875,0.1,,,2025-10-28T15:17:20.835533,1761645257.18017
0.0,0.06666666666666667,1.0,0.9182958340544896,1.0,0.6666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,3.0,13.78618586063385,0.16666666666666666,0,passive,2025-10-28T15:39:20.496854,1761646199.051049
0.0,0.06666666666666667,2.0,0.9852281360342516,1.0,0.5714285714285714,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,3.0,28.112406492233276,0.2857142857142857,0,passive,2025-10-28T15:39:20.496854,1761646202.01137
0.0,0.06666666666666667,2.0,0.9852281360342516,1.0,0.5714285714285714,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,3.0,28.112406492233276,0.2857142857142857,,,2025-10-28T15:39:20.496854,1761646204.742375
0.0,0.06666666666666667,2.0,0.9852281360342516,1.0,0.5714285714285714,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,3.0,28.112406492233276,0.2857142857142857,,,2025-10-28T15:39:20.496854,1761646207.476933
0.0,0.03333333333333333,1.0,0.9709505944546686,1.0,0.6,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,3.0,13.6022390127182,0.2,,,2025-10-28T15:39:20.496854,1761646210.204461
0.0,0.16666666666666666,2.0,0.7642045065086203,1.0,0.2222222222222222,0.0,0.0,0.6243035796499377,0.06666666666666667,0.0,20.737882497307396,0.0,2.0,10.473585486412048,0.2222222222222222,,,2025-10-28T15:39:20.496854,1761646213.342902
0.0,0.16666666666666666,3.0,0.7219280948873623,1.0,0.2,0.0,0.0,0.6243035796499377,0.1,0.0,20.737882497307396,0.0,2.0,10.60084855556488,0.3,,,2025-10-28T15:39:20.496854,1761646215.659679
0.0,0.26666666666666666,6.0,0.5435644431995964,1.0,0.125,0.0,0.0,0.6286254648732741,0.2,0.0,12.957989241415307,0.0,2.0,13.607001900672913,0.375,,,2025-10-28T15:39:20.496854,1761646220.258453
0.0,0.3,6.0,0.5225593745369408,1.0,0.11764705882352941,0.0,0.0,0.622678195131335,0.2,0.0,11.480293367370999,0.0,2.0,14.0620938539505,0.35294117647058826,,,2025-10-28T15:39:20.496854,1761646223.02131
0.0,0.3,6.0,0.5225593745369408,1.0,0.11764705882352941,0.0,0.0,0.622678195131335,0.2,0.0,11.480293367370999,0.0,2.0,14.0620938539505,0.35294117647058826,,,2025-10-28T15:39:20.496854,1761646225.913106
0.0,0.3,6.0,0.5225593745369408,1.0,0.11764705882352941,0.0,0.0,0.622678195131335,0.2,0.0,11.480293367370999,0.0,2.0,14.0620938539505,0.35294117647058826,,,2025-10-28T15:39:20.496854,1761646228.62901
0.0,0.26666666666666666,5.0,0.0,0.6966666666666667,0.0,0.0,0.0,0.24098362761569417,0.16666666666666666,0.0,0.49829773440538305,0.0,2.0,21.05278444290161,0.3333333333333333,,,2025-10-28T15:39:20.496854,1761646232.583045
0.0,0.26666666666666666,5.0,0.0,0.6966666666666667,0.0,0.0,0.0,0.24098362761569417,0.16666666666666666,0.0,0.49829773440538305,0.0,2.0,21.05278444290161,0.3333333333333333,,,2025-10-28T15:39:20.496854,1761646235.362306
1.1666666666666667,0.03333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.591373815333393,0.0,0.9722222222222222,0.0,29.940316677093506,0.0,0,passive,2025-10-28T15:39:20.496854,1761646375.189078
1.0,0.03333333333333333,1.0,0.20062232431271465,0.0,0.96875,0.0,0.9642810542142027,0.0,0.03333333333333333,2.9766882517061566,0.0,0.967741935483871,0.0,28.594613075256348,0.03125,0,passive,2025-10-28T15:39:20.496854,1761646378.639149
1.0,0.03333333333333333,1.0,0.20062232431271465,0.0,0.96875,0.0,0.9642810542142027,0.0,0.03333333333333333,2.9766882517061566,0.0,0.967741935483871,0.0,28.594613075256348,0.03125,,,2025-10-28T15:39:20.496854,1761646381.452769
1.0,0.03333333333333333,1.0,0.20062232431271465,0.0,0.96875,0.0,0.9642810542142027,0.0,0.03333333333333333,2.9766882517061566,0.0,0.967741935483871,0.0,28.594613075256348,0.03125,,,2025-10-28T15:39:20.496854,1761646384.286013
0.23333333333333334,0.06666666666666667,1.0,0.8453509366224365,0.3466666666666667,0.7272727272727273,0.0,0.45167401732537393,0.0,0.03333333333333333,1.6313443029783343,0.0,0.7777777777777778,1.0,10.586898803710938,0.09090909090909091,,,2025-10-28T15:39:20.496854,1761646387.082126
0.23333333333333334,0.06666666666666667,1.0,0.8453509366224365,0.3466666666666667,0.7272727272727273,0.0,0.45167401732537393,0.0,0.03333333333333333,1.6313443029783343,0.0,0.7777777777777778,1.0,10.586898803710938,0.09090909090909091,,,2025-10-28T15:39:20.496854,1761646389.848857
0.1,0.0,0.0,0.0,1.0,1.0,0.0,0.4430428925096436,0.0,0.0,0.052594628852048686,0.0,1.0,3.0,23.659982919692993,0.0,0,passive,2025-10-28T15:39:20.496854,1761646445.282546
0.1,0.0,1.0,0.5916727785823275,1.0,0.8571428571428571,0.0,0.4430428925096436,0.0,0.03333333333333333,0.052594628852048686,0.0,1.0,3.0,23.659982919692993,0.14285714285714285,0,passive,2025-10-28T15:39:20.496854,1761646449.196134
0.0,0.16666666666666666,3.0,0.9709505944546686,1.0,0.6,0.0,0.0,0.44161020498871173,0.1,0.0,24.219779100514252,0.0,2.0,21.31662893295288,0.3,0,passive,2025-10-28T15:39:20.496854,1761646616.108546
0.0,0.3333333333333333,6.0,0.9709505944546686,1.0,0.6,0.0,0.0,1.0,0.2,0.0,98.19013058714401,0.0,4.0,21.31662893295288,0.3,0,passive,2025-10-28T15:39:20.496854,1761646616.720355
0.0,0.3333333333333333,6.0,0.9709505944546686,1.0,0.6,0.0,0.0,1.0,0.2,0.0,98.19013058714401,0.0,4.0,21.31662893295288,0.3,0,passive,2025-10-28T15:39:20.496854,1761646619.841855
0.0,0.3333333333333333,6.0,0.9709505944546686,1.0,0.6,0.0,0.0,1.0,0.2,0.0,98.19013058714401,0.0,4.0,21.31662893295288,0.3,,,2025-10-28T15:39:20.496854,1761646623.188951
0.0,0.03333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.335774421691895,0.0,0,passive,2025-10-28T15:39:20.496854,1761646757.364851
0.0,0.03333333333333333,1.0,0.7219280948873623,1.0,0.8,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,3.0,20.335774421691895,0.2,0,passive,2025-10-28T15:39:20.496854,1761646762.250295
0.0,0.03333333333333333,1.0,0.7219280948873623,1.0,0.8,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,3.0,20.335774421691895,0.2,,,2025-10-28T15:39:20.496854,1761646765.146444
0.0,0.03333333333333333,1.0,0.9709505944546686,1.0,0.6,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,3.0,9.766732692718506,0.2,,,2025-10-28T15:39:20.496854,1761646767.879425
0.0,0.03333333333333333,1.0,0.9709505944546686,1.0,0.6,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,3.0,9.766732692718506,0.2,,,2025-10-28T15:39:20.496854,1761646770.633384
0.0,0.03333333333333333,1.0,0.9709505944546686,1.0,0.6,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,3.0,9.766732692718506,0.2,,,2025-10-28T15:39:20.496854,1761646773.410431
0.0,0.1,2.0,0.954434002924965,1.0,0.625,0.0,0.0,0.3759130667435016,0.06666666666666667,0.0,51.62961010804088,0.0,3.0,22.66971004009247,0.25,,,2025-10-28T15:39:20.496854,1761646776.36094
0.0,0.1,3.0,1.0,1.0,0.5,0.0,0.0,0.3759130667435016,0.1,0.0,51.62961010804088,0.0,2.0,19.331435680389404,0.375,,,2025-10-28T15:39:20.496854,1761646779.230392
0.0,0.1,3.0,1.0,1.0,0.5,0.0,0.0,0.3759130667435016,0.1,0.0,51.62961010804088,0.0,2.0,19.331435680389404,0.375,,,2025-10-28T15:39:20.496854,1761646782.308046
0.0,0.13333333333333333,3.0,0.954434002924965,0.36000000000000004,0.625,0.0,0.0,0.34894194469486334,0.1,0.0,39.05091858064855,0.0,1.0,18.022547006607056,0.375,0,passive,2025-10-28T15:39:20.496854,1761646800.99127
0.06666666666666667,0.13333333333333333,4.0,0.9940302114769565,0.36000000000000004,0.45454545454545453,0.0,0.0,0.34894194469486334,0.13333333333333333,0.0,39.05091858064855,0.3333333333333333,1.0,28.1485698223114,0.36363636363636365,0,passive,2025-10-28T15:39:20.496854,1761646803.677216
0.06666666666666667,0.13333333333333333,4.0,0.9940302114769565,0.36000000000000004,0.45454545454545453,0.0,0.0,0.34894194469486334,0.13333333333333333,0.0,39.05091858064855,0.3333333333333333,1.0,28.1485698223114,0.36363636363636365,0,passive,2025-10-28T15:39:20.496854,1761646806.183159
0.06666666666666667,0.1,3.0,0.9182958340544896,0.36000000000000004,0.3333333333333333,0.0,0.0,0.23984354400942023,0.1,0.0,31.644232673956196,0.4,1.0,23.077836990356445,0.3333333333333333,,,2025-10-28T15:39:20.496854,1761646808.917344
0.06666666666666667,0.1,3.0,0.9182958340544896,0.36000000000000004,0.3333333333333333,0.0,0.0,0.23984354400942023,0.1,0.0,31.644232673956196,0.4,1.0,23.077836990356445,0.3333333333333333,,,2025-10-28T15:39:20.496854,1761646811.894973
0.06666666666666667,0.13333333333333333,2.0,0.9864267287308424,0.35666666666666663,0.7777777777777778,0.0,0.0,0.39203664305766306,0.06666666666666667,0.0,43.73518486515244,0.3333333333333333,1.0,25.029210329055786,0.2222222222222222,0,passive,2025-10-28T15:39:20.496854,1761646837.552223
0.06666666666666667,0.13333333333333333,3.0,1.1567796494470395,0.35666666666666663,0.7,0.0,0.0,0.39203664305766306,0.1,0.0,43.73518486515244,0.3333333333333333,1.0,25.683529257774353,0.3,0,passive,2025-10-28T15:39:20.496854,1761646841.247118
0.06666666666666667,0.13333333333333333,3.0,1.1567796494470395,0.35666666666666663,0.7,0.0,0.0,0.39203664305766306,0.1,0.0,43.73518486515244,0.3333333333333333,1.0,25.683529257774353,0.3,,,2025-10-28T15:39:20.496854,1761646844.889237
0.23333333333333334,0.16666666666666666,2.0,0.0,0.33666666666666667,1.0,0.0,0.8966282302366637,0.0864837610897368,0.06666666666666667,60.073220516650544,0.5483186414093382,0.5833333333333334,1.0,29.482041120529175,0.13333333333333333,0,passive,2025-10-28T15:39:20.496854,1761647071.683307
0.16666666666666666,0.2,4.0,0.5435644431995964,0.33666666666666667,0.875,0.0,0.38506567184695545,0.07722192131045189,0.13333333333333333,0.4776817740267205,0.4389651420132713,0.45454545454545453,1.0,13.60741651058197,0.25,0,passive,2025-10-28T15:39:20.496854,1761647077.050043
0.16666666666666666,0.3,6.0,0.8569957178540346,0.33666666666666667,0.8095238095238095,0.0,0.38506567184695545,0.20559837998896618,0.2,0.4776817740267205,1.8758445772837966,0.35714285714285715,1.0,19.20737600326538,0.2857142857142857,,,2025-10-28T15:39:20.496854,1761647082.718071
0.16666666666666666,0.3,5.0,1.0214554656116668,0.0,0.7368421052631579,0.0,0.38506567184695545,0.20490748004277567,0.16666666666666666,0.4776817740267205,2.0263248860362886,0.35714285714285715,0.0,18.431302070617676,0.2631578947368421,,,2025-10-28T15:39:20.496854,1761647085.777841
0.16666666666666666,0.3,5.0,1.0214554656116668,0.0,0.7368421052631579,0.0,0.38506567184695545,0.20490748004277567,0.16666666666666666,0.4776817740267205,2.0263248860362886,0.35714285714285715,0.0,18.431302070617676,0.2631578947368421,,,2025-10-28T15:39:20.496854,1761647088.593384
0.16666666666666666,0.3,5.0,1.0214554656116668,0.0,0.7368421052631579,0.0,0.38506567184695545,0.20490748004277567,0.16666666666666666,0.4776817740267205,2.0263248860362886,0.35714285714285715,0.0,18.431302070617676,0.2631578947368421,,,2025-10-28T15:39:20.496854,1761647091.394117
0.0,0.23333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.31078168898558445,0.03333333333333333,0.0,0.20332380665137684,0.0,0.0,9.744105815887451,0.125,,,2025-10-28T18:16:22.012119,1761655592.425492
0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.2521688706447681,0.03333333333333333,0.0,0.14078834670759355,0.0,0.0,12.087223291397095,0.09090909090909091,,,2025-10-28T18:16:22.012119,1761655594.39658
0.0,0.36666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.2395112421127232,0.03333333333333333,0.0,0.1267161547009346,0.0,0.0,12.82261323928833,0.08333333333333333,,,2025-10-28T18:16:22.012119,1761655595.072961
0.0,0.36666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.2395112421127232,0.03333333333333333,0.0,0.1267161547009346,0.0,0.0,12.82261323928833,0.08333333333333333,,,2025-10-28T18:16:22.012119,1761655597.424463
0.0,0.36666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.2395112421127232,0.03333333333333333,0.0,0.1267161547009346,0.0,0.0,12.82261323928833,0.08333333333333333,,,2025-10-28T18:16:22.012119,1761655597.622131
0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.5296051576888573,0.03333333333333333,0.0,1.3408291407664057,0.0,0.0,17.41672921180725,0.07692307692307693,,,2025-10-28T18:16:22.012119,1761655600.071675
0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.5296051576888573,0.03333333333333333,0.0,1.3408291407664057,0.0,0.0,17.41672921180725,0.07692307692307693,,,2025-10-28T18:16:22.012119,1761655602.41831
0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.5296051576888573,0.03333333333333333,0.0,1.3408291407664057,0.0,0.0,17.41672921180725,0.07692307692307693,,,2025-10-28T18:16:22.012119,1761655602.60327
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.4973815049205737,0.03333333333333333,0.0,1.5020965118957752,0.0,0.0,22.64013171195984,0.0625,,,2025-10-28T18:16:22.012119,1761655605.077286
0.0,0.5333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.4662726816680869,0.03333333333333333,0.0,1.4541266015483247,0.0,0.0,24.787850379943848,0.058823529411764705,,,2025-10-28T18:16:22.012119,1761655607.439089
0.0,0.5333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.4662726816680869,0.03333333333333333,0.0,1.4541266015483247,0.0,0.0,24.787850379943848,0.058823529411764705,,,2025-10-28T18:16:22.012119,1761655607.638567
0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.44100499572742347,0.03333333333333333,0.0,1.344949297021769,0.0,0.0,27.74401044845581,0.05263157894736842,,,2025-10-28T18:16:22.012119,1761655610.074564
0.0,0.6333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.45324307953651083,0.03333333333333333,0.0,1.313592111616935,0.0,0.0,28.149786710739136,0.05,,,2025-10-28T18:16:22.012119,1761655612.426612
0.0,0.6333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.45324307953651083,0.03333333333333333,0.0,1.313592111616935,0.0,0.0,28.149786710739136,0.05,,,2025-10-28T18:16:22.012119,1761655612.657282
0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.45656366293696227,0.0,0.0,1.6818374186304594,0.0,0.0,26.984493255615234,0.0,,,2025-10-28T18:16:22.012119,1761655615.075975
0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.452615042019827,0.0,0.0,1.5451137087826277,0.0,0.0,28.836366653442383,0.0,,,2025-10-28T18:16:22.012119,1761655616.575065
0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.452615042019827,0.0,0.0,1.5451137087826277,0.0,0.0,28.836366653442383,0.0,,,2025-10-28T18:16:22.012119,1761655616.771931
0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.452615042019827,0.0,0.0,1.5451137087826277,0.0,0.0,28.836366653442383,0.0,,,2025-10-28T18:16:22.012119,1761655617.42558
0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.452615042019827,0.0,0.0,1.5451137087826277,0.0,0.0,28.836366653442383,0.0,,,2025-10-28T18:16:22.012119,1761655621.588952
0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.452615042019827,0.0,0.0,1.5451137087826277,0.0,0.0,28.836366653442383,0.0,,,2025-10-28T18:16:22.012119,1761655622.4259
0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5206534774767693,0.0,0.0,4.502909799654683,0.0,0.0,26.49178409576416,0.0,,,2025-10-28T18:16:22.012119,1761655627.426109
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.497565192816995,0.0,0.0,4.1020146706626,0.0,0.0,28.493556022644043,0.0,,,2025-10-28T18:16:22.012119,1761655631.84333
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.497565192816995,0.0,0.0,4.1020146706626,0.0,0.0,28.493556022644043,0.0,,,2025-10-28T18:16:22.012119,1761655632.518795
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.497565192816995,0.0,0.0,4.1020146706626,0.0,0.0,28.493556022644043,0.0,,,2025-10-28T18:16:22.012119,1761655633.227526
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.497565192816995,0.0,0.0,4.1020146706626,0.0,0.0,28.493556022644043,0.0,,,2025-10-28T18:16:22.012119,1761655634.358933
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.497565192816995,0.0,0.0,4.1020146706626,0.0,0.0,28.493556022644043,0.0,,,2025-10-28T18:16:22.012119,1761655636.856132
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.497565192816995,0.0,0.0,4.1020146706626,0.0,0.0,28.493556022644043,0.0,,,2025-10-28T18:16:22.012119,1761655637.426167
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.497565192816995,0.0,0.0,4.1020146706626,0.0,0.0,28.493556022644043,0.0,,,2025-10-28T18:16:22.012119,1761655639.357666
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5000236669838972,0.0,0.0,9.00185001494064,0.0,0.0,27.0014967918396,0.0,,,2025-10-28T18:16:22.012119,1761655641.856867
0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.521762980295598,0.0,0.0,8.490505813540384,0.0,0.0,27.92309308052063,0.0,,,2025-10-28T18:16:22.012119,1761655642.425534
0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5298537782855761,0.0,0.0,7.909941570290304,0.0,0.0,29.193979024887085,0.0,,,2025-10-28T18:16:22.012119,1761655644.358767
0.0,0.06666666666666667,3.0,0.0,0.35333333333333333,0.3333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,16.18317461013794,0.5,,,2025-10-28T19:01:29.789340,1761658308.031251
0.0,0.06666666666666667,3.0,0.0,0.35333333333333333,0.3333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,16.18317461013794,0.5,,,2025-10-28T19:01:29.789340,1761658310.827072
0.6333333333333333,0.06666666666666667,0.0,0.0,1.0,1.0,0.0,0.9572558307045883,0.0,0.0,0.011115101431699683,0.0,0.9047619047619048,2.0,26.775447607040405,0.0,0,passive,2025-10-28T19:01:29.789340,1761658350.651613
0.6333333333333333,0.06666666666666667,1.0,0.24988229283318544,1.0,0.9583333333333334,0.0,0.9572558307045883,0.0,0.03333333333333333,0.011115101431699683,0.0,0.9047619047619048,2.0,26.775447607040405,0.041666666666666664,0,passive,2025-10-28T19:01:29.789340,1761658355.250246
0.6333333333333333,0.06666666666666667,1.0,0.24988229283318544,1.0,0.9583333333333334,0.0,0.9572558307045883,0.0,0.03333333333333333,0.011115101431699683,0.0,0.9047619047619048,2.0,26.775447607040405,0.041666666666666664,,,2025-10-28T19:01:29.789340,1761658358.154927
0.0,0.06666666666666667,1.0,0.9182958340544896,1.0,0.6666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,3.0,12.095881462097168,0.16666666666666666,,,2025-10-28T19:01:29.789340,1761658360.912722
0.0,0.23333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.35615152599493716,0.03333333333333333,0.0,0.8514244628525868,0.0,0.0,14.368404865264893,0.125,,,2025-10-28T19:25:01.855781,1761659716.473354
0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.3440737938957204,0.03333333333333333,0.0,0.7097737538130806,0.0,0.0,16.39011311531067,0.1,,,2025-10-28T19:25:01.855781,1761659719.210848
0.0,0.4666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.37104298962284954,0.03333333333333333,0.0,0.5739639579895981,0.0,0.0,19.867775917053223,0.06666666666666667,,,2025-10-28T19:25:01.855781,1761659721.881737
0.0,0.5333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.3363054022279164,0.03333333333333333,0.0,0.5090107342599276,0.0,0.0,22.506685495376587,0.058823529411764705,,,2025-10-28T19:25:01.855781,1761659724.575132
0.0,0.5666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.3211181533908073,0.03333333333333333,0.0,0.49058786323364934,0.0,0.0,24.045448541641235,0.05555555555555555,,,2025-10-28T19:25:01.855781,1761659727.3294
0.0,0.5666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.3211181533908073,0.03333333333333333,0.0,0.49058786323364934,0.0,0.0,24.045448541641235,0.05555555555555555,,,2025-10-28T19:25:01.855781,1761659731.00393
0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4358983262392365,0.0,0.0,1.7638163172100467,0.0,0.0,28.944435358047485,0.0,,,2025-10-28T19:25:01.855781,1761659741.896181
0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.43237870091318265,0.0,0.0,1.8261429713206387,0.0,0.0,29.691128253936768,0.0,,,2025-10-28T19:25:01.855781,1761659744.398969
0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.43237870091318265,0.0,0.0,1.8261429713206387,0.0,0.0,29.691128253936768,0.0,,,2025-10-28T19:25:01.855781,1761659747.113858
0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.43237870091318265,0.0,0.0,1.8261429713206387,0.0,0.0,29.691128253936768,0.0,,,2025-10-28T19:25:01.855781,1761659749.788321
0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.3268004508193591,0.0,0.0,3.794524196924408,0.0,0.0,29.803414344787598,0.0,,,2025-10-28T19:25:01.855781,1761659752.68246
0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.3268004508193591,0.0,0.0,3.794524196924408,0.0,0.0,29.803414344787598,0.0,,,2025-10-28T19:25:01.855781,1761659755.392724
0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.42786748918114276,0.0,0.0,5.5123944990402585,0.0,0.0,27.436635971069336,0.0,,,2025-10-28T19:25:01.855781,1761659758.899534
0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.48992367164900297,0.0,0.0,4.993036847103661,0.0,0.0,29.646082878112793,0.0,,,2025-10-28T19:25:01.855781,1761659761.566519
0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5023924846829985,0.0,0.0,4.998764807536004,0.0,0.0,28.926878690719604,0.0,,,2025-10-28T19:25:01.855781,1761659764.26865
0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5111524436567925,0.0,0.0,4.630419209193549,0.0,0.0,27.363589763641357,0.0,,,2025-10-28T19:25:01.855781,1761659767.040295
